,Public Services,Digital Culture Media & Sport,Investment,Other (inc Tourism),0.186,b,,,,0.186
,Benefits & Pensions,Work & Pensions,Day-to-day Spending,Pensions & pension credit,103956.813,b,,,,103956.813
,Benefits & Pensions,Work & Pensions,Day-to-day Spending,Disability & incapacity benefits,42600.274,b,,,,42600.274
,Benefits & Pensions,Work & Pensions,Day-to-day Spending,Working age & other benefits,43371.171,b,,,,43371.171
,Benefits & Pensions,Work & Pensions,Day-to-day Spending,Delivery & operations,4400.258,b,,,,4400.258
,Benefits & Pensions,Work & Pensions,Day-to-day Spending,Employment programmes,226.272,b,,,,226.272
,Benefits & Pensions,Work & Pensions,Day-to-day Spending,Support for local authorities,224.839,b,,,,224.839
,Benefits & Pensions,Work & Pensions,Day-to-day Spending,Other,888.512,b,,,,888.512
,Benefits & Pensions,Work & Pensions,Investment,Delivery & operations,76.965,b,,,,76.965
,Benefits & Pensions,Work & Pensions,Investment,Other,149.735,b,,,,149.735
,Benefits & Pensions,HMRC,Day-to-day Spending,Tax credits,25068.23,b,,,,25068.23
,Benefits & Pensions,HMRC,Day-to-day Spending,Child benefit,11699.567,b,,,,11699.567
,Benefits & Pensions,HMRC,Day-to-day Spending,Other tax reliefs and allowances,5116.534,b,,,,5116.534
,Benefits & Pensions,HMRC,Day-to-day Spending,Tax free childcare,286.053,b,,,,286.053
,Benefits & Pensions,HMRC,Day-to-day Spending,Payments in lieu of tax relief,101.069,b,,,,101.069
,Benefits & Pensions,HMRC,Day-to-day Spending,Payments of rates to local authorities,81.46,b,,,,81.46
,Benefits & Pensions,HMRC,Day-to-day Spending,Other,1.99,b,,,,1.99
,Benefits & Pensions,HMRC,Day-to-day Spending,Lifetime ISA,345.42,b,,,,345.42
,Benefits & Pensions,HMRC,Day-to-day Spending,HMRC Administration,3735.467,b,,,,3735.467
,Benefits & Pensions,HMRC,Day-to-day Spending,Valuation Office Administration ,164.189,b,,,,164.189
,Benefits & Pensions,HMRC,Day-to-day Spending,National Insurance Fund,283.3,b,,,,283.3
,Benefits & Pensions,HMRC,Investment,HMRC Administration,298.66,b,,,,298.66
,Benefits & Pensions,HMRC,Investment,Valuation Office Administration ,8,b,,,,8
,Intl relations & Defence,Defence,Day-to-day Spending,Service Personnel,10336.9,b,,,,10336.9
,Intl relations & Defence,Defence,Day-to-day Spending,Civilian Personnel,2186.486,b,,,,2186.486
,Intl relations & Defence,Defence,Day-to-day Spending,Infrastructure & depreciation,11675.664,b,,,,11675.664
,Intl relations & Defence,Defence,Day-to-day Spending,"Equipment, Inventory and R&D",10300.465,b,,,,10300.465
,Intl relations & Defence,Defence,Day-to-day Spending,Operations Costs,572.581,b,,,,572.581
,Intl relations & Defence,Defence,Day-to-day Spending,Other,3132.862,b,,,,3132.862
,Intl relations & Defence,Defence,Investment,Single Use Military Equipment,4829.667,b,,,,4829.667
,Intl relations & Defence,Defence,Investment,Other Capital & Estate (net),3632.324,b,,,,3632.324
,Intl relations & Defence,Defence,Investment,Research and Development,1261,b,,,,1261
,Intl relations & Defence,Defence,Investment,Operations Costs,55.3,b,,,,55.3
,Intl relations & Defence,Defence,Investment,Other,2.511,b,,,,2.511
,Intl relations & Defence,International Development,Day-to-day Spending,Regional programmes,3200.703,b,,,,3200.703
,Intl relations & Defence,International Development,Day-to-day Spending,Policy priorities,2790.426,b,,,,2790.426
,Intl relations & Defence,International Development,Day-to-day Spending,"Conflict, Stability and Security Fund",68.127,b,,,,68.127
,Intl relations & Defence,International Development,Day-to-day Spending,Operating costs,337.832,b,,,,337.832
,Intl relations & Defence,International Development,Day-to-day Spending,Other central programmes,204.366,b,,,,204.366
,Intl relations & Defence,International Development,Day-to-day Spending,Scholarships,27.319,b,,,,27.319
,Intl relations & Defence,International Development,Day-to-day Spending,Independent Commission for Aid,3.767,b,,,,3.767
,Intl relations & Defence,International Development,Day-to-day Spending,Prosperity Fund,60.969,b,,,,60.969
,Intl relations & Defence,International Development,Day-to-day Spending,European Union Attributed Fund,483,b,,,,483
,Intl relations & Defence,International Development,Investment,Regional programmes,442,b,,,,442
,Intl relations & Defence,International Development,Investment,Other central programmes,7.2,b,,,,7.2
,Intl relations & Defence,International Development,Investment,Policy priorities,2057.6,b,,,,2057.6
,Intl relations & Defence,International Development,Investment,Prosperity Fund,20,b,,,,20
,Intl relations & Defence,Foreign Affairs,Day-to-day Spending,Admin & programme,946.345,b,,,,946.345
,Intl relations & Defence,Foreign Affairs,Day-to-day Spending,Grants to third parties ,377,b,,,,377
,Intl relations & Defence,Foreign Affairs,Day-to-day Spending,British Council,167,b,,,,167
,Intl relations & Defence,Foreign Affairs,Day-to-day Spending,Net Funding for NDPBs,6.673,b,,,,6.673
,Intl relations & Defence,Foreign Affairs,Day-to-day Spending,Prosperity Fund,206.677,b,,,,206.677
,Intl relations & Defence,Foreign Affairs,Day-to-day Spending,Conflict Prevention,535.945,b,,,,535.945
,Intl relations & Defence,Foreign Affairs,Day-to-day Spending,Peacekeeping ,377.1,b,,,,377.1
,Intl relations & Defence,Foreign Affairs,Investment,Admin & programme,99.842,b,,,,99.842
,Intl relations & Defence,Foreign Affairs,Investment,Grants to third parties ,2,b,,,,2
,Intl relations & Defence,Foreign Affairs,Investment,Conflict Prevention,10,b,,,,10
,Intl relations & Defence,International Trade,Day-to-day Spending,Trade Policy,488.309,b,,,,488.309
,Intl relations & Defence,International Trade,Investment,Trade Policy,14.421,b,,,,14.421
,Intl relations & Defence,Exiting the EU,Day-to-day Spending,Exiting the European Union,93.848,b,,,,93.848
,Intl relations & Defence,Exiting the EU,Investment,Exiting the European Union,0.08,b,,,,0.08
,Infrastructure & Investment,Transport,Day-to-day Spending,Roads (net),2263.285,b,,,,2263.285
,Infrastructure & Investment,Transport,Day-to-day Spending,Railways (net),6610.375,b,,,,6610.375
,Infrastructure & Investment,Transport,Day-to-day Spending,Local Authority Transport,367.863,b,,,,367.863
,Infrastructure & Investment,Transport,Day-to-day Spending,Other transport funding (net),149.253,b,,,,149.253
,Infrastructure & Investment,Transport,Day-to-day Spending,Buses,269.053,b,,,,269.053
,Infrastructure & Investment,Transport,Day-to-day Spending,London,2.577,b,,,,2.577
,Infrastructure & Investment,Transport,Day-to-day Spending,"Aviation, maritime and security (net)",437.974,b,,,,437.974
,Infrastructure & Investment,Transport,Day-to-day Spending,High Speed Two,319.022,b,,,,319.022
,Infrastructure & Investment,Transport,Day-to-day Spending,"Administration, research and support",290.79,b,,,,290.79
,Infrastructure & Investment,Transport,Investment,Roads (net),3192.331,b,,,,3192.331
,Infrastructure & Investment,Transport,Investment,Railways (net),4933.896,b,,,,4933.896
,Infrastructure & Investment,Transport,Investment,Local Authority Transport,1764.386,b,,,,1764.386
,Infrastructure & Investment,Transport,Investment,Other transport funding (net),953.605,b,,,,953.605
,Infrastructure & Investment,Transport,Investment,Buses,2.652,b,,,,2.652
,Infrastructure & Investment,Transport,Investment,"Aviation, maritime and security (net)",53.222,b,,,,53.222
,Infrastructure & Investment,Transport,Investment,High Speed Two,4443.832,b,,,,4443.832
,Infrastructure & Investment,Transport,Investment,"Administration, research and support",65.87,b,,,,65.87
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Industrial strategy and investment,329.313,b,,,,329.313
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Competition and markets,194.373,b,,,,194.373
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Energy affordability,55.139,b,,,,55.139
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Security of energy supply,13.091,b,,,,13.091
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Tackling climate change,43.89,b,,,,43.89
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Science and research,284.272,b,,,,284.272
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Administration & central functions,480.485,b,,,,480.485
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Nuclear decommissioning,456.279,b,,,,456.279
,Infrastructure & Investment,Business & Energy,Day-to-day Spending,Other energy legacy,254.487,b,,,,254.487
,Infrastructure & Investment,Business & Energy,Investment,Industrial strategy and investment,279.977,b,,,,279.977
,Infrastructure & Investment,Business & Energy,Investment,Competition and markets,6.549,b,,,,6.549
,Infrastructure & Investment,Business & Energy,Investment,Energy affordability,58.009,b,,,,58.009
,Infrastructure & Investment,Business & Energy,Investment,Security of energy supply,0.13,b,,,,0.13
,Infrastructure & Investment,Business & Energy,Investment,Tackling climate change,278.961,b,,,,278.961
,Infrastructure & Investment,Business & Energy,Investment,Science and research,8683.93,b,,,,8683.93
,Infrastructure & Investment,Business & Energy,Investment,Administration & central functions,383.457,b,,,,383.457
,Infrastructure & Investment,Business & Energy,Investment,Nuclear decommissioning,1755,b,,,,1755
,Infrastructure & Investment,Business & Energy,Investment,Other energy legacy,14.65,b,,,,14.65
,Infrastructure & Investment,"Environment, Food & Rural",Day-to-day Spending,Food and farming,202.53,b,,,,202.53
,Infrastructure & Investment,"Environment, Food & Rural",Day-to-day Spending,Improve the environment,543.957,b,,,,543.957
,Infrastructure & Investment,"Environment, Food & Rural",Day-to-day Spending,Flood protection,340.354,b,,,,340.354
,Infrastructure & Investment,"Environment, Food & Rural",Day-to-day Spending,"Animal, fish and plant health",199.898,b,,,,199.898
,Infrastructure & Investment,"Environment, Food & Rural",Day-to-day Spending,Rural services,134.117,b,,,,134.117
,Infrastructure & Investment,"Environment, Food & Rural",Day-to-day Spending,Departmental operating costs,736.578,b,,,,736.578
,Infrastructure & Investment,"Environment, Food & Rural",Investment,Food and farming,4.49,b,,,,4.49
,Infrastructure & Investment,"Environment, Food & Rural",Investment,Improve the environment,94.792,b,,,,94.792
,Infrastructure & Investment,"Environment, Food & Rural",Investment,Flood protection,501.316,b,,,,501.316
,Infrastructure & Investment,"Environment, Food & Rural",Investment,"Animal, fish and plant health",12.716,b,,,,12.716
,Infrastructure & Investment,"Environment, Food & Rural",Investment,Rural services,29.138,b,,,,29.138
,"Criminal Justice, Borders & Fire ",Home Office,Day-to-day Spending,"Crime, Policing and Fire",9277.933,b,,,,9277.933
,"Criminal Justice, Borders & Fire ",Home Office,Day-to-day Spending,Office for Security & Counter terrorism,932.497,b,,,,932.497
,"Criminal Justice, Borders & Fire ",Home Office,Day-to-day Spending,Border Force & immigration (net),512.695,b,,,,512.695
,"Criminal Justice, Borders & Fire ",Home Office,Day-to-day Spending,Enablers,692.587,b,,,,692.587
,"Criminal Justice, Borders & Fire ",Home Office,Day-to-day Spending,Arms length bodies (net),99.991,b,,,,99.991
,"Criminal Justice, Borders & Fire ",Home Office,Investment,"Crime, Policing and Fire",133.916,b,,,,133.916
,"Criminal Justice, Borders & Fire ",Home Office,Investment,Office for Security & Counter terrorism,107.695,b,,,,107.695
,"Criminal Justice, Borders & Fire ",Home Office,Investment,Border Force & immigration (net),192.945,b,,,,192.945
,"Criminal Justice, Borders & Fire ",Home Office,Investment,Enablers,145.177,b,,,,145.177
,"Criminal Justice, Borders & Fire ",Justice,Day-to-day Spending,Prison and Probation,4177.249,b,,,,4177.249
,"Criminal Justice, Borders & Fire ",Justice,Day-to-day Spending,Courts and Tribunals,1696.801,b,,,,1696.801
,"Criminal Justice, Borders & Fire ",Justice,Day-to-day Spending,Legal Aid and Services,1733.092,b,,,,1733.092
,"Criminal Justice, Borders & Fire ",Justice,Day-to-day Spending,Youth Justice Board,85.609,b,,,,85.609
,"Criminal Justice, Borders & Fire ",Justice,Day-to-day Spending,Other,439.251,b,,,,439.251
,"Criminal Justice, Borders & Fire ",Justice,Investment,"Policy, administration and corporate services",66.393,b,,,,66.393
,"Criminal Justice, Borders & Fire ",Justice,Investment,Prison and Probation,198.694,b,,,,198.694
,"Criminal Justice, Borders & Fire ",Justice,Investment,Courts and Tribunals,145.137,b,,,,145.137
,"Criminal Justice, Borders & Fire ",Justice,Investment,Legal Aid and Services,0.25,b,,,,0.25
,"Criminal Justice, Borders & Fire ",Justice,Investment,Youth Justice Board,0.6,b,,,,0.6
,"Criminal Justice, Borders & Fire ",Justice,Investment,Other,6.166,b,,,,6.166
,Central Government,Cabinet Office,Day-to-day Spending,"The Union, security and democracy",93.785,b,,,,93.785
,Central Government,Cabinet Office,Day-to-day Spending,Delivery of HMG Programme and PM's priorities,133.971,b,,,,133.971
,Central Government,Cabinet Office,Day-to-day Spending,Government efficiency and workforce,141.699,b,,,,141.699
,Central Government,Cabinet Office,Day-to-day Spending,Departmental administration and cross-cutting work,98.442,b,,,,98.442
,Central Government,Cabinet Office,Day-to-day Spending,Government Property Agency (Executive Agency),13.129,b,,,,13.129
,Central Government,Cabinet Office,Day-to-day Spending,Arms Length Bodies,20.541,b,,,,20.541
,Central Government,Cabinet Office,Day-to-day Spending,Elections,158.69,b,,,,158.69
,Central Government,Cabinet Office,Day-to-day Spending,UK Members of European Parliament,2.5,b,,,,2.5
,Central Government,Cabinet Office,Investment,"The Union, security and democracy",5.396,b,,,,5.396
,Central Government,Cabinet Office,Investment,Delivery of HMG Programme and PM's priorities,67.403,b,,,,67.403
,Central Government,Cabinet Office,Investment,Government efficiency and workforce,8.614,b,,,,8.614
,Central Government,Cabinet Office,Investment,Departmental administration and cross-cutting work,2.156,b,,,,2.156
,Central Government,Cabinet Office,Investment,Arms Length Bodies,0.52,b,,,,0.52
,Central Government,Treasury,Day-to-day Spending,Core Treasury,158.958,b,,,,158.958
,Central Government,Treasury,Day-to-day Spending,Debt Management Office,20.81,b,,,,20.81
,Central Government,Treasury,Day-to-day Spending,Office for Budget Responsibility,3,b,,,,3
,Central Government,Treasury,Day-to-day Spending,Asian Infrastructure Investment Bank,9.4,b,,,,9.4
,Central Government,Treasury,Day-to-day Spending,National Infrastructure Commission,5,b,,,,5
,Central Government,Treasury,Day-to-day Spending,UK Government Investments & UKFI,12.5,b,,,,12.5
,Central Government,Treasury,Day-to-day Spending,Banking and gilts registration services ,7.3,b,,,,7.3
,Central Government,Treasury,Day-to-day Spending,Other,4.603,b,,,,4.603
,Central Government,Treasury,Investment,Core Treasury,1.148,b,,,,1.148
,Central Government,Treasury,Investment,Debt Management Office,0.85,b,,,,0.85
,Central Government,Treasury,Investment,Asian Infrastructure Investment Bank,80,b,,,,80
,Central Government,Treasury,Investment,Other,90.002,b,,,,90.002
,Devolved Administrations,Scotland,Day-to-day Spending,Cash grant,19390.07,b,,,,19390.07
,Devolved Administrations,Scotland,Day-to-day Spending,Payover of income tax to Scotland,11684,b,,,,11684
,Devolved Administrations,Scotland,Day-to-day Spending,Scotland Office,10,b,,,,10
,Devolved Administrations,Northern Ireland,Day-to-day Spending,Cash grant,15998.1,b,,,,15998.1
,Devolved Administrations,Northern Ireland,Day-to-day Spending,N. Ireland Office,28,b,,,,28
,Devolved Administrations,Wales,Day-to-day Spending,Cash grant,13443.334,b,,,,13443.334
,Devolved Administrations,Wales,Day-to-day Spending,Payover of income tax to Wales,2059,b,,,,2059
,Devolved Administrations,Wales,Day-to-day Spending,Wales Office,5,b,,,,5
Category,Level1,Level2,Level3,Level4,Budget,,GovXFer,State,Local,Total
